Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Sample Position (degrees),Bridge 1 Resistance (Ohms)
1202268.468,1.99973891576131,14467.0370442708,135.002349853516,0.147278116146723
1202288.437,1.9997038046519,15473.8701822917,135.002349853516,0.148124395807584
1202308.421,1.99964104493459,16466.6533854167,135.002349853516,0.148837440212568
1202328.421,2.00405883789063,17494.4388020833,135.002349853516,0.149095258116722
1202348.437,2.00010724862417,18472.3243489583,135.002349853516,0.149317119518916
1202368.359,1.99993986288706,19466.7451822917,135.002349853516,0.149765978256861
1202388.39,1.99978223641713,20463.8100260417,135.002349853516,0.149874106049538
1202408.312,1.99978473186493,21470.1186197917,135.002349853516,0.150016028682391
1202428.187,1.99974043369293,22465.2856770833,135.002349853516,0.149937174717585
1202448.171,2.00019197463989,23460.2700520833,135.002349853516,0.150251537561417
1202468.187,2.01328935623169,24471.1118489583,135.002349853516,0.150082623958588
1202488.187,2.00088267326355,25472.4729166667,135.002349853516,0.150300705432892
1202508.218,1.99962696234385,26463.54296875,135.002349853516,0.150412479043007
1202528.203,1.99698584874471,27476.579296875,135.002349853516,0.150777596235275
1202548.203,1.99763820171356,28478.7787760417,135.002349853516,0.150866760810216
1202568.015,2.0017030954361,29481.5979166667,135.002349853516,0.150857998927434
1202589.828,1.99898273944855,29999.75703125,135.002349853516,0.150748468438784
1202675.781,1.99946919282277,29560.7911458333,165.002349853516,0.151277535160383
1202696.484,1.99901406764984,28531.2989583333,165.002349853516,0.151037183403969
1202716.625,1.99936290582021,27532.7161458333,165.002349853516,0.151272413134575
1202736.687,1.99937238693237,26532.7700520833,165.002349853516,0.151008867224058
1202756.765,1.99926673571269,25543.8231770833,165.002349853516,0.15087922612826
1202776.843,1.99991487661997,24533.93828125,165.002349853516,0.150293979048729
1202797.031,1.99721613725026,23530.1807291667,165.002349853516,0.150253628691038
1202817.156,1.99734040896098,22537.7484375,165.002349853516,0.150486666957537
1202837.125,2.00791562398275,21510.9721354167,165.002349853516,0.150320240855217
1202857.046,1.99877263704936,20534.2591145833,165.002349853516,0.149601149559021
1202877.078,1.99982984860738,19536.5104166667,165.002349853516,0.149168075124423
1202897.171,1.99986310799917,18534.7555989583,165.002349853516,0.148311177889506
1202917.187,1.99981302420298,17532.2053385417,165.002349853516,0.147690653800964
